# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1578862347.92313 -0.218140 -0.184887 0.005722 -0.677645 0.732126 0.023884 0.064949 0.0000038207 0.0000021548 0.0000052404 0.0000036924 0.0000025101 0.0000370198 0.0001031457 0.0000282876 0.0000112864 0.0000880774 0.0000350954 0.0000653731
1578862348.02191 -0.205552 -0.189334 0.010262 -0.677965 0.731485 0.024028 0.068670 0.0000038222 0.0000021114 0.0000053869 0.0000035638 0.0000025886 0.0000370816 0.0001049845 0.0000248500 0.0000115460 0.0000835513 0.0000356773 0.0000657466
1578862348.12102 -0.193337 -0.195295 0.016318 -0.678640 0.730465 0.025352 0.072293 0.0000038224 0.0000020689 0.0000055241 0.0000034701 0.0000025871 0.0000370364 0.0001062590 0.0000220522 0.0000120737 0.0000820772 0.0000360792 0.0000660442
1578862348.21985 -0.175652 -0.192067 0.021056 -0.678380 0.730364 0.026178 0.075399 0.0000038766 0.0000020852 0.0000057638 0.0000034392 0.0000026100 0.0000371038 0.0001085509 0.0000192891 0.0000122344 0.0000821386 0.0000361606 0.0000664153
1578862348.28493 -0.164439 -0.187355 0.024096 -0.678162 0.730389 0.026855 0.076858 0.0000038923 0.0000020789 0.0000058580 0.0000034014 0.0000025847 0.0000371069 0.0001101956 0.0000177792 0.0000123639 0.0000810434 0.0000362258 0.0000666316
1578862348.38362 -0.154543 -0.183253 0.028272 -0.678353 0.729985 0.028357 0.078454 0.0000038893 0.0000020460 0.0000059729 0.0000033607 0.0000025464 0.0000371746 0.0001144582 0.0000167064 0.0000126945 0.0000805026 0.0000364516 0.0000669114
1578862348.44879 -0.151417 -0.174317 0.032240 -0.678871 0.729428 0.029651 0.078670 0.0000038227 0.0000019915 0.0000060209 0.0000033063 0.0000024729 0.0000371221 0.0001130604 0.0000185441 0.0000130705 0.0000778479 0.0000364081 0.0000668638
1578862348.51613 -0.149279 -0.167810 0.034777 -0.679734 0.728575 0.030874 0.078655 0.0000037913 0.0000019532 0.0000060762 0.0000032682 0.0000023717 0.0000371209 0.0001097196 0.0000217921 0.0000134204 0.0000753748 0.0000364754 0.0000670303
1578862348.58199 -0.147651 -0.159300 0.038641 -0.680980 0.727388 0.032611 0.078167 0.0000037229 0.0000019079 0.0000061421 0.0000032257 0.0000022802 0.0000371314 0.0001038952 0.0000252342 0.0000134679 0.0000730344 0.0000364540 0.0000669742
1578862348.68137 -0.142295 -0.151582 0.041823 -0.682772 0.725681 0.034873 0.077418 0.0000036779 0.0000018527 0.0000062540 0.0000031690 0.0000021062 0.0000371591 0.0000994812 0.0000276565 0.0000137201 0.0000717324 0.0000364971 0.0000670667
1578862348.74727 -0.138096 -0.146194 0.044078 -0.683892 0.724608 0.036409 0.076875 0.0000036299 0.0000018082 0.0000063108 0.0000031185 0.0000019957 0.0000370932 0.0000967464 0.0000288595 0.0000136825 0.0000710140 0.0000364847 0.0000669794
1578862348.84659 -0.128577 -0.141668 0.045760 -0.685188 0.723371 0.038286 0.076058 0.0000036010 0.0000017632 0.0000063942 0.0000030635 0.0000018626 0.0000371052 0.0000958767 0.0000294362 0.0000137127 0.0000707217 0.0000365666 0.0000669995
1578862348.91416 -0.121846 -0.139046 0.046841 -0.685982 0.722614 0.039771 0.075335 0.0000035818 0.0000017255 0.0000064465 0.0000030116 0.0000017478 0.0000370673 0.0000956237 0.0000296452 0.0000137385 0.0000705236 0.0000365853 0.0000669236
1578862348.97985 -0.115299 -0.136926 0.047608 -0.686801 0.721835 0.041729 0.074281 0.0000035715 0.0000016841 0.0000065013 0.0000029584 0.0000015943 0.0000370273 0.0000956346 0.0000297587 0.0000137717 0.0000703669 0.0000365904 0.0000668472
1578862349.04551 -0.108660 -0.135206 0.048016 -0.687689 0.720987 0.044047 0.072944 0.0000035637 0.0000016337 0.0000065651 0.0000028868 0.0000014372 0.0000369381 0.0000957493 0.0000298210 0.0000138070 0.0000702067 0.0000365773 0.0000666716
1578862349.14458 -0.097952 -0.134845 0.047198 -0.688905 0.719851 0.047216 0.070670 0.0000035543 0.0000015705 0.0000066183 0.0000028154 0.0000011812 0.0000369326 0.0000963191 0.0000298478 0.0000138761 0.0000701273 0.0000366378 0.0000666754
1578862349.24377 -0.087679 -0.133448 0.045776 -0.690374 0.718585 0.049897 0.067307 0.0000035120 0.0000014942 0.0000065911 0.0000027273 0.0000009087 0.0000369246 0.0000966342 0.0000297911 0.0000138897 0.0000699520 0.0000366738 0.0000666086
1578862349.30944 -0.080111 -0.131560 0.045199 -0.691088 0.718010 0.051708 0.064690 0.0000034735 0.0000014358 0.0000065482 0.0000026546 0.0000007096 0.0000368574 0.0000968835 0.0000296933 0.0000138513 0.0000697424 0.0000366617 0.0000664792
1578862349.40880 -0.069230 -0.128337 0.043549 -0.691578 0.717713 0.054021 0.060735 0.0000034253 0.0000013599 0.0000064735 0.0000025725 0.0000004164 0.0000368495 0.0000975635 0.0000296484 0.0000138867 0.0000697073 0.0000367049 0.0000664468
1578862349.54195 -0.054201 -0.123753 0.041267 -0.690585 0.718877 0.055874 0.056449 0.0000033691 0.0000012806 0.0000063564 0.0000024609 0.0000001307 0.0000368331 0.0000985331 0.0000296402 0.0000139460 0.0000697230 0.0000368041 0.0000664702
1578862349.60780 -0.045001 -0.121256 0.041280 -0.689275 0.720198 0.056536 0.054939 0.0000033434 0.0000012400 0.0000063023 0.0000023740 0.0000000300 0.0000366738 0.0000987371 0.0000295778 0.0000138614 0.0000695586 0.0000368041 0.0000663070
1578862349.70728 -0.032051 -0.118555 0.040699 -0.686702 0.722728 0.057175 0.053248 0.0000033197 0.0000011959 0.0000062281 0.0000022741 -0.0000000761 0.0000364672 0.0000992576 0.0000295523 0.0000138415 0.0000694274 0.0000368293 0.0000662378
1578862349.77313 -0.022210 -0.116876 0.041315 -0.684531 0.724781 0.057765 0.052671 0.0000033144 0.0000011611 0.0000062071 0.0000021835 -0.0000001306 0.0000362396 0.0000993558 0.0000294897 0.0000137494 0.0000692787 0.0000368149 0.0000660625
1578862349.87247 -0.009052 -0.114092 0.041725 -0.681359 0.727707 0.058767 0.052338 0.0000033308 0.0000011233 0.0000062227 0.0000020952 -0.0000002181 0.0000360705 0.0000998361 0.0000294842 0.0000137506 0.0000693655 0.0000368491 0.0000660259
1578862349.94004 0.000936 -0.112337 0.042981 -0.679037 0.729753 0.059912 0.052726 0.0000033553 0.0000010931 0.0000062701 0.0000020230 -0.0000002706 0.0000358431 0.0000999910 0.0000294553 0.0000137070 0.0000693234 0.0000368345 0.0000659188
1578862350.00573 0.010306 -0.110948 0.044396 -0.676860 0.731602 0.061321 0.053469 0.0000033909 0.0000010644 0.0000063440 0.0000019592 -0.0000003188 0.0000356135 0.0001001705 0.0000294448 0.0000136751 0.0000692944 0.0000368147 0.0000658317
1578862350.07147 0.019363 -0.110044 0.045991 -0.674798 0.733278 0.063053 0.054545 0.0000034361 0.0000010346 0.0000064444 0.0000018986 -0.0000003607 0.0000353695 0.0001003527 0.0000294596 0.0000136502 0.0000692594 0.0000368051 0.0000657632
1578862350.17098 0.031142 -0.109319 0.048027 -0.672048 0.735393 0.065700 0.056850 0.0000035201 0.0000009971 0.0000066380 0.0000018261 -0.0000003966 0.0000351355 0.0001008230 0.0000295045 0.0000136639 0.0000693573 0.0000368457 0.0000657922
1578862350.27061 0.042190 -0.109502 0.050528 -0.669390 0.737361 0.067836 0.060121 0.0000036094 0.0000009646 0.0000068461 0.0000017466 -0.0000003709 0.0000348933 0.0001012062 0.0000294910 0.0000136756 0.0000694234 0.0000369037 0.0000658193
1578862350.33665 0.050024 -0.110151 0.053095 -0.667484 0.738752 0.069038 0.062805 0.0000036686 0.0000009381 0.0000069846 0.0000016745 -0.0000003243 0.0000346375 0.0001012292 0.0000294105 0.0000136513 0.0000693183 0.0000369112 0.0000657545
1578862350.40453 0.057203 -0.110999 0.055920 -0.665619 0.740075 0.070102 0.065773 0.0000037249 0.0000009064 0.0000071214 0.0000015901 -0.0000002635 0.0000343899 0.0001012634 0.0000293398 0.0000136402 0.0000692535 0.0000369471 0.0000656774
1578862350.47064 0.063480 -0.111659 0.059567 -0.664106 0.741056 0.071254 0.068720 0.0000037740 0.0000008723 0.0000072451 0.0000015059 -0.0000002056 0.0000341346 0.0001011967 0.0000292204 0.0000136318 0.0000691220 0.0000369587 0.0000655932
1578862350.57037 0.070134 -0.112952 0.062511 -0.662002 0.742509 0.071952 0.072510 0.0000038486 0.0000008469 0.0000074248 0.0000014253 -0.0000001069 0.0000339306 0.0001012258 0.0000290376 0.0000136666 0.0000690801 0.0000370254 0.0000656397
1578862350.63637 0.074089 -0.113630 0.065009 -0.660756 0.743344 0.072674 0.074561 0.0000038787 0.0000008099 0.0000075136 0.0000013556 -0.0000000817 0.0000337246 0.0001008579 0.0000288366 0.0000136711 0.0000689384 0.0000370242 0.0000656014
1578862350.73599 0.077954 -0.114423 0.067557 -0.659088 0.744502 0.073897 0.076545 0.0000039062 0.0000007552 0.0000076078 0.0000012744 -0.0000000915 0.0000335338 0.0001004200 0.0000286095 0.0000136909 0.0000688963 0.0000370655 0.0000656459
1578862350.80199 0.079784 -0.114631 0.069652 -0.658078 0.745202 0.075167 0.077190 0.0000039015 0.0000006896 0.0000076443 0.0000012023 -0.0000001599 0.0000333239 0.0000996580 0.0000284061 0.0000136598 0.0000687036 0.0000370262 0.0000655806
1578862350.86985 0.080623 -0.114635 0.071221 -0.657034 0.745998 0.076315 0.077255 0.0000038769 0.0000006192 0.0000076458 0.0000011340 -0.0000002469 0.0000331326 0.0000989139 0.0000282540 0.0000136166 0.0000685350 0.0000369812 0.0000655179
1578862350.93582 0.080343 -0.114405 0.072204 -0.656064 0.746811 0.077190 0.076774 0.0000038300 0.0000005474 0.0000076087 0.0000010702 -0.0000003430 0.0000329559 0.0000981168 0.0000281466 0.0000135519 0.0000683630 0.0000369235 0.0000654435
1578862351.03533 0.078149 -0.113928 0.072268 -0.654866 0.747923 0.078154 0.075189 0.0000037475 0.0000004539 0.0000075242 0.0000010013 -0.0000004993 0.0000328163 0.0000972548 0.0000280632 0.0000134592 0.0000682746 0.0000369003 0.0000654301
1578862351.13456 0.072746 -0.112898 0.071768 -0.654476 0.748426 0.078793 0.072879 0.0000036358 0.0000003676 0.0000073912 0.0000009464 -0.0000006585 0.0000327119 0.0000963827 0.0000280229 0.0000133205 0.0000681574 0.0000368547 0.0000654207
1578862351.20004 0.067231 -0.111923 0.071370 -0.654514 0.748544 0.078859 0.071234 0.0000035280 0.0000003060 0.0000072569 0.0000008986 -0.0000007487 0.0000325617 0.0000952495 0.0000280371 0.0000131342 0.0000678769 0.0000367294 0.0000653030
1578862351.29907 0.060479 -0.110672 0.070411 -0.654437 0.748907 0.078147 0.068867 0.0000033867 0.0000002460 0.0000070604 0.0000008491 -0.0000008359 0.0000324518 0.0000941629 0.0000280876 0.0000129640 0.0000677003 0.0000366471 0.0000652605
1578862351.36444 0.055134 -0.109834 0.070087 -0.654310 0.749226 0.077324 0.067527 0.0000032741 0.0000002054 0.0000069025 0.0000008052 -0.0000008674 0.0000322815 0.0000930607 0.0000281768 0.0000128175 0.0000674066 0.0000365050 0.0000651304
1578862351.43160 0.050387 -0.109090 0.069848 -0.654020 0.749700 0.076208 0.066332 0.0000031678 0.0000001735 0.0000067445 0.0000007656 -0.0000008798 0.0000321108 0.0000921225 0.0000282877 0.0000127199 0.0000671625 0.0000363782 0.0000650226
1578862351.49680 0.046046 -0.108377 0.069794 -0.653658 0.750222 0.075038 0.065331 0.0000030719 0.0000001478 0.0000065975 0.0000007299 -0.0000008794 0.0000319338 0.0000913197 0.0000284139 0.0000126624 0.0000669468 0.0000362611 0.0000649265
1578862351.59544 0.040520 -0.107148 0.069595 -0.652864 0.751187 0.073522 0.063881 0.0000029604 0.0000001197 0.0000064201 0.0000006932 -0.0000008864 0.0000317802 0.0000906278 0.0000285724 0.0000126363 0.0000668329 0.0000361874 0.0000649066
1578862351.66050 0.036339 -0.106286 0.070000 -0.652378 0.751733 0.073071 0.062927 0.0000028843 0.0000000909 0.0000063095 0.0000006637 -0.0000009124 0.0000315698 0.0000899857 0.0000287278 0.0000126352 0.0000666278 0.0000360752 0.0000648164
1578862351.75920 0.030351 -0.104522 0.070227 -0.651628 0.752530 0.073131 0.061092 0.0000028000 0.0000000486 0.0000061832 0.0000006386 -0.0000010014 0.0000313761 0.0000894253 0.0000289124 0.0000126497 0.0000665315 0.0000360047 0.0000647998
1578862351.82443 0.025870 -0.103417 0.070397 -0.651313 0.752878 0.073607 0.059567 0.0000027344 0.0000000105 0.0000060882 0.0000006195 -0.0000010887 0.0000311525 0.0000889085 0.0000290805 0.0000126756 0.0000663506 0.0000359042 0.0000647170
1578862351.89157 0.021158 -0.102325 0.070212 -0.651029 0.753207 0.074221 0.057717 0.0000026695 -0.0000000285 0.0000059869 0.0000006059 -0.0000011945 0.0000309435 0.0000884483 0.0000292471 0.0000127034 0.0000662073 0.0000358188 0.0000646510
1578862351.95690 0.016446 -0.101015 0.069977 -0.650772 0.753508 0.074989 0.055657 0.0000026081 -0.0000000656 0.0000058828 0.0000005979 -0.0000013097 0.0000307477 0.0000880302 0.0000294068 0.0000127343 0.0000660938 0.0000357482 0.0000645969
1578862352.05584 0.008863 -0.099126 0.069144 -0.650415 0.753926 0.076495 0.052005 0.0000025302 -0.0000001215 0.0000057442 0.0000006009 -0.0000015267 0.0000305757 0.0000876301 0.0000296000 0.0000127545 0.0000660773 0.0000357158 0.0000646109
1578862352.15480 0.000444 -0.097679 0.067817 -0.650119 0.754245 0.078643 0.047696 0.0000024506 -0.0000001859 0.0000056024 0.0000006143 -0.0000017981 0.0000303892 0.0000872230 0.0000298008 0.0000127780 0.0000660375 0.0000356797 0.0000646233
1578862352.22016 -0.005426 -0.097082 0.066157 -0.649809 0.754527 0.080335 0.044540 0.0000023848 -0.0000002378 0.0000054926 0.0000006229 -0.0000019990 0.0000301883 0.0000868253 0.0000299624 0.0000127974 0.0000659011 0.0000356150 0.0000645538
1578862352.31919 -0.014590 -0.095661 0.064591 -0.649138 0.755013 0.083735 0.039542 0.0000023171 -0.0000003087 0.0000053673 0.0000006616 -0.0000023365 0.0000300014 0.0000864248 0.0000301352 0.0000128039 0.0000659009 0.0000356069 0.0000645884
1578862352.38460 -0.020680 -0.094523 0.063502 -0.648322 0.755600 0.086233 0.036218 0.0000022702 -0.0000003605 0.0000052892 0.0000006913 -0.0000025668 0.0000298343 0.0000860675 0.0000302544 0.0000127970 0.0000658419 0.0000355843 0.0000645709
1578862352.45189 -0.026988 -0.093170 0.062430 -0.647218 0.756389 0.088915 0.032834 0.0000022253 -0.0000004146 0.0000052172 0.0000007295 -0.0000028130 0.0000296851 0.0000857538 0.0000303710 0.0000127810 0.0000658145 0.0000355663 0.0000645659
1578862352.51731 -0.033204 -0.091513 0.061391 -0.645945 0.757292 0.091587 0.029577 0.0000021820 -0.0000004677 0.0000051509 0.0000007719 -0.0000030549 0.0000295537 0.0000854724 0.0000304811 0.0000127569 0.0000657916 0.0000355547 0.0000645605
1578862352.61634 -0.043064 -0.088361 0.060031 -0.643910 0.758667 0.095882 0.024698 0.0000021289 -0.0000005470 0.0000050692 0.0000008525 -0.0000034391 0.0000294023 0.0000851911 0.0000306380 0.0000127225 0.0000658773 0.0000355816 0.0000646393
1578862352.68165 -0.049626 -0.085971 0.058906 -0.642496 0.759587 0.098806 0.021552 0.0000020863 -0.0000006012 0.0000050164 0.0000009085 -0.0000036844 0.0000292839 0.0000849258 0.0000307479 0.0000126827 0.0000658848 0.0000355853 0.0000646438
1578862352.78059 -0.060680 -0.082357 0.057618 -0.640856 0.760508 0.103151 0.017061 0.0000020352 -0.0000006795 0.0000049611 0.0000010041 -0.0000040551 0.0000291634 0.0000846835 0.0000309183 0.0000126232 0.0000660259 0.0000356562 0.0000647588
1578862352.91320 -0.075732 -0.076476 0.057625 -0.639011 0.761378 0.108792 0.011555 0.0000019821 -0.0000007688 0.0000049018 0.0000011350 -0.0000045003 0.0000290473 0.0000844343 0.0000311616 0.0000125548 0.0000663379 0.0000358435 0.0000650668
1578862352.97871 -0.083347 -0.074909 0.055734 -0.638058 0.761893 0.110960 0.009406 0.0000019293 -0.0000008158 0.0000048751 0.0000011920 -0.0000046883 0.0000289730 0.0000841918 0.0000312731 0.0000124906 0.0000663025 0.0000358752 0.0000650765
1578862353.07774 -0.095034 -0.071400 0.056223 -0.636863 0.762377 0.114661 0.006302 0.0000018874 -0.0000008713 0.0000048471 0.0000012782 -0.0000049450 0.0000288948 0.0000839806 0.0000314430 0.0000124241 0.0000665178 0.0000360328 0.0000653268
1578862353.17681 -0.106538 -0.068502 0.056481 -0.635602 0.762959 0.117843 0.004014 0.0000018522 -0.0000009248 0.0000048393 0.0000013604 -0.0000051746 0.0000288148 0.0000838010 0.0000316111 0.0000123905 0.0000667606 0.0000362105 0.0000656192
1578862353.24236 -0.113906 -0.067627 0.055978 -0.634544 0.763574 0.119576 0.003169 0.0000018198 -0.0000009581 0.0000048455 0.0000014008 -0.0000052860 0.0000287679 0.0000836270 0.0000316982 0.0000123571 0.0000668541 0.0000363130 0.0000657458
1578862353.30986 -0.121475 -0.067730 0.054392 -0.633441 0.764261 0.121038 0.002835 0.0000017789 -0.0000009922 0.0000048635 0.0000014347 -0.0000053777 0.0000287244 0.0000834659 0.0000317842 0.0000123228 0.0000669698 0.0000363843 0.0000658047
1578862353.37550 -0.129188 -0.068002 0.053820 -0.632627 0.764702 0.122499 0.002788 0.0000017514 -0.0000010194 0.0000048941 0.0000014564 -0.0000054351 0.0000286968 0.0000833102 0.0000318547 0.0000122778 0.0000671229 0.0000364872 0.0000659343
1578862353.47482 -0.141203 -0.067699 0.054620 -0.631951 0.764914 0.124638 0.003289 0.0000017389 -0.0000010599 0.0000049746 0.0000014860 -0.0000055091 0.0000286578 0.0000831790 0.0000319555 0.0000122010 0.0000674965 0.0000367415 0.0000663231
1578862353.54043 -0.149198 -0.069695 0.053019 -0.631641 0.765034 0.125428 0.004516 0.0000017146 -0.0000010840 0.0000050458 0.0000014853 -0.0000055089 0.0000286386 0.0000830219 0.0000319834 0.0000121317 0.0000676005 0.0000368130 0.0000663889
1578862353.64069 -0.161087 -0.074491 0.050029 -0.631186 0.765364 0.125544 0.007813 0.0000016982 -0.0000011007 0.0000051779 0.0000014499 -0.0000054193 0.0000286459 0.0000828763 0.0000320281 0.0000120190 0.0000678055 0.0000369092 0.0000665963
1578862353.70670 -0.168923 -0.077849 0.048514 -0.631113 0.765515 0.124785 0.010594 0.0000016827 -0.0000010918 0.0000052687 0.0000013860 -0.0000052574 0.0000286839 0.0000826214 0.0000319914 0.0000119197 0.0000678120 0.0000369291 0.0000666322
1578862353.80630 -0.180446 -0.081529 0.047736 -0.631519 0.765509 0.122270 0.015129 0.0000016727 -0.0000010615 0.0000053810 0.0000012817 -0.0000049800 0.0000287662 0.0000824649 0.0000319843 0.0000117873 0.0000679651 0.0000370540 0.0000668655
1578862353.87387 -0.187876 -0.086082 0.044750 -0.632039 0.765483 0.119238 0.018566 0.0000016359 -0.0000010220 0.0000054285 0.0000011912 -0.0000047279 0.0000288452 0.0000822721 0.0000319426 0.0000117063 0.0000678768 0.0000369808 0.0000667264
1578862353.93938 -0.195036 -0.090974 0.041530 -0.632712 0.765386 0.115674 0.021901 0.0000015918 -0.0000009709 0.0000054533 0.0000010965 -0.0000044473 0.0000289339 0.0000820807 0.0000318967 0.0000116394 0.0000677391 0.0000368256 0.0000664912
1578862354.00476 -0.202061 -0.095677 0.038821 -0.633512 0.765196 0.111864 0.024968 0.0000015469 -0.0000009146 0.0000054564 0.0000010056 -0.0000041594 0.0000290244 0.0000818927 0.0000318620 0.0000115956 0.0000676276 0.0000366757 0.0000662755
1578862354.10350 -0.212642 -0.100726 0.037126 -0.635035 0.764603 0.106216 0.028831 0.0000014982 -0.0000008328 0.0000054368 0.0000008899 -0.0000037585 0.0000291637 0.0000817524 0.0000318490 0.0000115253 0.0000676977 0.0000366461 0.0000662964
1578862354.20193 -0.222700 -0.105658 0.035792 -0.636438 0.764067 0.100561 0.032189 0.0000014423 -0.0000007538 0.0000053931 0.0000007907 -0.0000033783 0.0000292935 0.0000815969 0.0000318382 0.0000114792 0.0000677289 0.0000365835 0.0000662492
1578862354.26686 -0.229164 -0.109434 0.034636 -0.637137 0.763858 0.096966 0.034264 0.0000014002 -0.0000007044 0.0000053601 0.0000007329 -0.0000031380 0.0000293620 0.0000814169 0.0000318233 0.0000114682 0.0000676186 0.0000364318 0.0000660538
1578862354.33359 -0.235569 -0.113678 0.033175 -0.637551 0.763830 0.093640 0.036386 0.0000013657 -0.0000006589 0.0000053361 0.0000006828 -0.0000029133 0.0000294183 0.0000812687 0.0000318224 0.0000114561 0.0000674963 0.0000362478 0.0000658620
1578862354.39844 -0.241344 -0.117297 0.031806 -0.637497 0.764130 0.090724 0.038368 0.0000013370 -0.0000006191 0.0000053191 0.0000006412 -0.0000027119 0.0000294617 0.0000811169 0.0000318269 0.0000114552 0.0000674032 0.0000360761 0.0000656695
1578862354.49697 -0.249507 -0.121495 0.032082 -0.636867 0.764972 0.086816 0.040992 0.0000013084 -0.0000005659 0.0000052940 0.0000005917 -0.0000024418 0.0000295292 0.0000810109 0.0000318412 0.0000114338 0.0000674971 0.0000360163 0.0000656740
1578862354.56211 -0.255154 -0.124146 0.031758 -0.636395 0.765545 0.084410 0.042634 0.0000012872 -0.0000005341 0.0000052794 0.0000005630 -0.0000022765 0.0000295555 0.0000808814 0.0000318511 0.0000114341 0.0000674699 0.0000359115 0.0000655529
