# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1494876495.90318 -0.054755 -0.061418 0.381762 0.652257 -0.757875 0.008420 0.010691 0.0000128773 -0.0000015404 -0.0000021173 0.0000051658 0.0000000774 0.0000101160 0.0000224453 -0.0000074535 0.0000018519 0.0000364110 -0.0000009353 0.0000129919
1494876495.98268 -0.055017 -0.057426 0.386500 0.651585 -0.758456 0.007732 0.010978 0.0000127688 -0.0000015190 -0.0000021069 0.0000051164 0.0000000637 0.0000100859 0.0000224838 -0.0000074469 0.0000018754 0.0000363868 -0.0000009420 0.0000129519
1494876496.06229 -0.056202 -0.053492 0.390700 0.651144 -0.758817 0.007386 0.012392 0.0000126759 -0.0000014816 -0.0000020906 0.0000050835 0.0000000402 0.0000100506 0.0000225135 -0.0000074316 0.0000019000 0.0000363747 -0.0000009625 0.0000129399
1494876496.14192 -0.057345 -0.049717 0.395010 0.650521 -0.759347 0.006914 0.012931 0.0000125808 -0.0000014491 -0.0000020787 0.0000050531 0.0000000260 0.0000100200 0.0000225483 -0.0000074118 0.0000019244 0.0000363594 -0.0000009823 0.0000129337
1494876496.22151 -0.058149 -0.046724 0.399667 0.649671 -0.760086 0.007354 0.011941 0.0000124872 -0.0000014294 -0.0000020687 0.0000050273 0.0000000349 0.0000099975 0.0000225941 -0.0000073972 0.0000019431 0.0000363525 -0.0000010043 0.0000129325
1494876496.30109 -0.059135 -0.044080 0.403608 0.649130 -0.760543 0.008687 0.011365 0.0000123952 -0.0000014040 -0.0000020501 0.0000049822 0.0000000411 0.0000099657 0.0000226037 -0.0000073824 0.0000019673 0.0000363275 -0.0000010052 0.0000129044
1494876496.38068 -0.060388 -0.041974 0.406201 0.648658 -0.760909 0.009961 0.012723 0.0000123296 -0.0000013717 -0.0000020271 0.0000049500 0.0000000302 0.0000099248 0.0000226026 -0.0000073631 0.0000019833 0.0000363014 -0.0000010099 0.0000128924
1494876496.46031 -0.062113 -0.039791 0.408027 0.648746 -0.760818 0.009235 0.014142 0.0000122694 -0.0000013183 -0.0000020118 0.0000049218 0.0000000056 0.0000098981 0.0000226026 -0.0000073398 0.0000020005 0.0000362838 -0.0000010239 0.0000128921
1494876496.53998 -0.063669 -0.037874 0.409718 0.649918 -0.759845 0.006444 0.014152 0.0000122007 -0.0000012442 -0.0000020079 0.0000048910 -0.0000000277 0.0000099067 0.0000226354 -0.0000073255 0.0000020267 0.0000362691 -0.0000010416 0.0000129031
1494876496.61963 -0.064660 -0.036089 0.410711 0.651761 -0.758301 0.003397 0.013251 0.0000121248 -0.0000011631 -0.0000020108 0.0000048521 -0.0000000551 0.0000099165 0.0000226442 -0.0000073150 0.0000020492 0.0000362486 -0.0000010504 0.0000129015
1494876496.70130 -0.064693 -0.034322 0.410868 0.653365 -0.756942 -0.000519 0.012330 0.0000120481 -0.0000010854 -0.0000020172 0.0000048154 -0.0000000870 0.0000099290 0.0000226380 -0.0000073130 0.0000020644 0.0000362265 -0.0000010564 0.0000128926
1494876496.78095 -0.063713 -0.032254 0.409784 0.654653 -0.755814 -0.005711 0.011949 0.0000119668 -0.0000010180 -0.0000020216 0.0000047511 -0.0000001290 0.0000099553 0.0000226312 -0.0000073211 0.0000020618 0.0000361705 -0.0000010260 0.0000128292
1494876496.86056 -0.062522 -0.030573 0.408301 0.656351 -0.754275 -0.012075 0.011275 0.0000118950 -0.0000009355 -0.0000020315 0.0000047180 -0.0000001841 0.0000099853 0.0000226311 -0.0000073459 0.0000020679 0.0000361486 -0.0000010324 0.0000128062
1494876496.94009 -0.059844 -0.029700 0.404878 0.658350 -0.752401 -0.018876 0.010590 0.0000118164 -0.0000007920 -0.0000020312 0.0000044736 -0.0000001989 0.0000098810 0.0000222208 -0.0000072022 0.0000020235 0.0000360505 -0.0000009394 0.0000124411
1494876497.01973 -0.058496 -0.028837 0.402271 0.661823 -0.749197 -0.024860 0.008752 0.0000117640 -0.0000007068 -0.0000020494 0.0000045094 -0.0000002518 0.0000099463 0.0000222501 -0.0000072648 0.0000020100 0.0000360616 -0.0000009737 0.0000124927
1494876497.09934 -0.056497 -0.027848 0.398392 0.666099 -0.745253 -0.029254 0.007353 0.0000117311 -0.0000005939 -0.0000020568 0.0000045445 -0.0000003017 0.0000100028 0.0000222839 -0.0000073104 0.0000020147 0.0000360858 -0.0000010187 0.0000125854
1494876497.17893 -0.054472 -0.026834 0.394291 0.670854 -0.740848 -0.032505 0.006503 0.0000117334 -0.0000004768 -0.0000020613 0.0000045926 -0.0000003500 0.0000100616 0.0000223749 -0.0000073679 0.0000020083 0.0000361309 -0.0000010783 0.0000127124
1494876497.25852 -0.051850 -0.025299 0.389995 0.675419 -0.736576 -0.035126 0.005606 0.0000117279 -0.0000003594 -0.0000020588 0.0000046367 -0.0000003896 0.0000101199 0.0000224514 -0.0000074241 0.0000019999 0.0000361952 -0.0000011437 0.0000128406
1494876497.33814 -0.047925 -0.023594 0.385536 0.679279 -0.732940 -0.036839 0.004525 0.0000117310 -0.0000002418 -0.0000020679 0.0000047110 -0.0000004165 0.0000101883 0.0000225873 -0.0000075223 0.0000019894 0.0000362921 -0.0000012331 0.0000130120
1494876497.41777 -0.043612 -0.021448 0.380815 0.683631 -0.728867 -0.037234 0.003923 0.0000117219 -0.0000001402 -0.0000020631 0.0000047644 -0.0000004393 0.0000102582 0.0000227064 -0.0000076142 0.0000019667 0.0000363685 -0.0000013044 0.0000131407
1494876497.49736 -0.039583 -0.019706 0.376620 0.688901 -0.723874 -0.037474 0.004211 0.0000117303 -0.0000000240 -0.0000020373 0.0000048246 -0.0000004584 0.0000103279 0.0000228240 -0.0000076995 0.0000019185 0.0000364847 -0.0000014014 0.0000132940
1494876497.57688 -0.035661 -0.017925 0.373036 0.694279 -0.718691 -0.037970 0.004406 0.0000117391 0.0000001146 -0.0000020048 0.0000049084 -0.0000004702 0.0000103928 0.0000230069 -0.0000077904 0.0000018502 0.0000366488 -0.0000015467 0.0000135400
1494876497.65643 -0.030728 -0.015860 0.369503 0.699034 -0.714069 -0.037998 0.003661 0.0000117022 0.0000002225 -0.0000019856 0.0000049745 -0.0000004712 0.0000104588 0.0000231639 -0.0000078781 0.0000017741 0.0000368131 -0.0000016584 0.0000136949
1494876497.73600 -0.024373 -0.013239 0.366413 0.703215 -0.709998 -0.037286 0.001201 0.0000116214 0.0000002945 -0.0000019894 0.0000050149 -0.0000004634 0.0000105267 0.0000233225 -0.0000080103 0.0000017021 0.0000369817 -0.0000017472 0.0000137776
1494876497.81561 -0.016276 -0.010521 0.363614 -0.706965 0.706359 0.035301 0.003210 0.0000115422 0.0000003608 -0.0000019660 0.0000050985 -0.0000004136 0.0000106316 0.0000235081 -0.0000081568 0.0000016155 0.0000372494 -0.0000019242 0.0000139337
1494876497.89527 -0.007012 -0.007790 0.361335 -0.710276 0.703161 0.031235 0.009869 0.0000114530 0.0000003840 -0.0000019523 0.0000051412 -0.0000003219 0.0000107298 0.0000237125 -0.0000083274 0.0000015075 0.0000375484 -0.0000020801 0.0000140343
1494876497.97691 0.003773 -0.005505 0.359329 -0.712921 0.700526 0.026939 0.016795 0.0000113455 0.0000003804 -0.0000019574 0.0000051904 -0.0000002351 0.0000108436 0.0000239597 -0.0000085440 0.0000014003 0.0000379103 -0.0000022169 0.0000141187
1494876498.05652 0.012963 -0.002864 0.356846 -0.715962 0.697356 0.025676 0.020836 0.0000111778 0.0000003739 -0.0000019327 0.0000051697 -0.0000001994 0.0000109044 0.0000240734 -0.0000087216 0.0000012950 0.0000381777 -0.0000022811 0.0000140785
1494876498.13618 0.022933 -0.000931 0.351703 -0.719250 0.694011 0.024885 0.020210 0.0000110058 0.0000003719 -0.0000019021 0.0000051813 -0.0000001947 0.0000109570 0.0000241960 -0.0000088894 0.0000011954 0.0000384092 -0.0000023414 0.0000141147
1494876498.21579 0.032561 0.001078 0.344811 -0.722998 0.690273 0.023263 0.016003 0.0000108569 0.0000003832 -0.0000018430 0.0000051926 -0.0000001969 0.0000109743 0.0000242483 -0.0000090046 0.0000010688 0.0000385323 -0.0000023879 0.0000141568
1494876498.29536 0.042251 0.002966 0.337562 -0.727029 0.686197 0.021605 0.009784 0.0000106850 0.0000003872 -0.0000017886 0.0000051687 -0.0000002154 0.0000109526 0.0000242411 -0.0000090502 0.0000009149 0.0000385725 -0.0000023602 0.0000141406
1494876498.37492 0.049793 0.007369 0.330416 -0.731733 0.681282 0.020308 0.003040 0.0000105398 0.0000004011 -0.0000017674 0.0000051898 -0.0000002658 0.0000109613 0.0000244101 -0.0000091651 0.0000007749 0.0000386918 -0.0000024166 0.0000142502
1494876498.45443 0.058138 0.010893 0.324703 0.736544 -0.676064 -0.020725 0.003186 0.0000104527 0.0000004744 -0.0000017528 0.0000052783 -0.0000003250 0.0000110155 0.0000246786 -0.0000093772 0.0000006761 0.0000392191 -0.0000026274 0.0000144726
1494876498.53394 0.066512 0.014278 0.320074 0.741478 -0.670585 -0.021493 0.008014 0.0000103202 0.0000005217 -0.0000017152 0.0000053468 -0.0000003568 0.0000110703 0.0000248765 -0.0000095155 0.0000005400 0.0000397292 -0.0000027979 0.0000146408
1494876498.61339 0.075615 0.018431 0.315029 0.746434 -0.665052 -0.020216 0.011527 0.0000101404 0.0000004974 -0.0000017020 0.0000052585 -0.0000004210 0.0000110810 0.0000250024 -0.0000097001 0.0000005130 0.0000399776 -0.0000027582 0.0000146476
1494876498.69291 0.085085 0.021576 0.311550 0.750870 -0.660127 -0.016399 0.012586 0.0000099736 0.0000004712 -0.0000016730 0.0000052879 -0.0000003608 0.0000111227 0.0000251781 -0.0000097898 0.0000003737 0.0000403495 -0.0000028676 0.0000148149
1494876498.77238 0.096117 0.020183 0.308242 0.754201 -0.656391 -0.010746 0.014719 0.0000097406 0.0000003158 -0.0000016118 0.0000051753 -0.0000002364 0.0000111230 0.0000252986 -0.0000096801 0.0000002046 0.0000398970 -0.0000027759 0.0000149412
1494876498.85188 0.105539 0.021686 0.304530 0.758464 -0.651492 -0.004336 0.016487 0.0000095824 0.0000002397 -0.0000015948 0.0000050722 -0.0000001389 0.0000111290 0.0000253079 -0.0000096222 0.0000000037 0.0000397290 -0.0000026571 0.0000149265
1494876498.93145 0.115261 0.023875 0.300088 0.761119 -0.648315 0.001412 0.019592 0.0000094834 0.0000002042 -0.0000016062 0.0000050814 -0.0000000931 0.0000111340 0.0000254093 -0.0000097186 -0.0000001161 0.0000400674 -0.0000027443 0.0000150348
1494876499.01097 0.123516 0.026630 0.296017 0.764797 -0.643848 0.006387 0.022476 0.0000094096 0.0000002022 -0.0000016096 0.0000050854 -0.0000000545 0.0000111584 0.0000255724 -0.0000098058 -0.0000002378 0.0000405373 -0.0000029194 0.0000152083
1494876499.09053 0.129749 0.030592 0.292309 0.770795 -0.636558 0.009227 0.024141 0.0000093507 0.0000002194 -0.0000015868 0.0000050676 -0.0000000177 0.0000112379 0.0000257881 -0.0000098186 -0.0000003714 0.0000410437 -0.0000031029 0.0000153897
1494876499.17008 0.134519 0.036912 0.288591 0.777732 -0.628007 0.009563 0.025461 0.0000092842 0.0000003080 -0.0000015837 0.0000051422 -0.0000000273 0.0000113120 0.0000260265 -0.0000098468 -0.0000004953 0.0000418998 -0.0000033602 0.0000155601
1494876499.25165 0.139078 0.041468 0.285371 0.785155 -0.618616 0.006269 0.028389 0.0000092451 0.0000003940 -0.0000015689 0.0000052214 -0.0000000490 0.0000114311 0.0000263250 -0.0000097538 -0.0000006671 0.0000429072 -0.0000036558 0.0000157775
1494876499.33125 0.142886 0.049005 0.280276 0.791258 -0.610681 0.001642 0.031243 0.0000091625 0.0000004363 -0.0000015505 0.0000052730 -0.0000000949 0.0000115534 0.0000265987 -0.0000096656 -0.0000007950 0.0000438555 -0.0000039209 0.0000159694
1494876499.41084 0.147071 0.055118 0.275774 0.796406 -0.603840 -0.003509 0.033205 0.0000090636 0.0000004490 -0.0000015367 0.0000052875 -0.0000001289 0.0000116739 0.0000269881 -0.0000095650 -0.0000009273 0.0000448459 -0.0000041573 0.0000161981
1494876499.49046 0.151942 0.058780 0.272300 0.800870 -0.597828 -0.009181 0.033529 0.0000088996 0.0000003955 -0.0000015228 0.0000051952 -0.0000001411 0.0000117874 0.0000273497 -0.0000094407 -0.0000010528 0.0000451343 -0.0000041939 0.0000163494
1494876499.57012 0.158771 0.062987 0.271238 0.803675 -0.594113 -0.015580 0.029870 0.0000086918 0.0000002728 -0.0000014898 0.0000050265 -0.0000001170 0.0000119163 0.0000275639 -0.0000094338 -0.0000011841 0.0000445033 -0.0000038977 0.0000163142
1494876499.64966 0.165374 0.066505 0.269071 0.805910 -0.591109 -0.020799 0.025830 0.0000086359 0.0000002221 -0.0000014519 0.0000050291 -0.0000000566 0.0000121892 0.0000280068 -0.0000093564 -0.0000013574 0.0000451802 -0.0000041422 0.0000165930
1494876499.72922 0.172349 0.069344 0.265360 0.807304 -0.589097 -0.023842 0.025612 0.0000086442 0.0000001760 -0.0000014545 0.0000050629 -0.0000000360 0.0000124549 0.0000285613 -0.0000092516 -0.0000015198 0.0000462520 -0.0000042691 0.0000168435
1494876499.80871 0.178129 0.070020 0.260573 0.809177 -0.586389 -0.024098 0.028286 0.0000086178 0.0000001059 -0.0000015095 0.0000050535 -0.0000000481 0.0000126903 0.0000291332 -0.0000091224 -0.0000016632 0.0000466694 -0.0000041543 0.0000169797
1494876499.88814 0.182483 0.069501 0.258008 0.813184 -0.580708 -0.024277 0.030340 0.0000085446 0.0000000411 -0.0000016014 0.0000048545 -0.0000000412 0.0000128533 0.0000295546 -0.0000091716 -0.0000018139 0.0000458440 -0.0000038963 0.0000170472
1494876499.96759 0.185023 0.069971 0.255872 0.818841 -0.572800 -0.022161 0.030149 0.0000083694 0.0000000212 -0.0000016810 0.0000045046 -0.0000000239 0.0000130516 0.0000299735 -0.0000093020 -0.0000019101 0.0000437631 -0.0000031071 0.0000168527
1494876500.04712 0.189036 0.071469 0.254179 0.823294 -0.566597 -0.018024 0.028824 0.0000082800 -0.0000000034 -0.0000017529 0.0000043829 0.0000000265 0.0000132736 0.0000304504 -0.0000093674 -0.0000019845 0.0000429866 -0.0000027894 0.0000168952
1494876500.12670 0.193984 0.073171 0.252808 0.826947 -0.561420 -0.014937 0.027281 0.0000081865 -0.0000000448 -0.0000018055 0.0000043310 0.0000000673 0.0000134555 0.0000309140 -0.0000094367 -0.0000020685 0.0000427637 -0.0000026813 0.0000170203
1494876500.20629 0.199090 0.074192 0.251514 0.830337 -0.556436 -0.014304 0.026725 0.0000081375 -0.0000000715 -0.0000018409 0.0000042736 0.0000000750 0.0000137209 0.0000314370 -0.0000094912 -0.0000021801 0.0000426223 -0.0000025741 0.0000171158
1494876500.28585 0.204580 0.074175 0.249760 0.833698 -0.551402 -0.013602 0.026792 0.0000081067 -0.0000001003 -0.0000018718 0.0000042153 0.0000000698 0.0000140104 0.0000320042 -0.0000094975 -0.0000022671 0.0000425433 -0.0000024453 0.0000172412
1494876500.36545 0.210730 0.072636 0.248089 0.837050 -0.546352 -0.012526 0.026288 0.0000081237 -0.0000001167 -0.0000019100 0.0000042514 0.0000000680 0.0000143087 0.0000326966 -0.0000095546 -0.0000023340 0.0000428240 -0.0000023744 0.0000174343
1494876500.44500 0.216051 0.070733 0.246961 0.840402 -0.541233 -0.012365 0.025260 0.0000081383 -0.0000001583 -0.0000019396 0.0000042853 0.0000000525 0.0000146152 0.0000333543 -0.0000096105 -0.0000023674 0.0000430786 -0.0000022736 0.0000175512
1494876500.52661 0.221364 0.068150 0.245966 0.843590 -0.536273 -0.012802 0.024578 0.0000081519 -0.0000001947 -0.0000019563 0.0000043873 0.0000000441 0.0000149398 0.0000339928 -0.0000095897 -0.0000024160 0.0000438994 -0.0000024445 0.0000178022
1494876500.60614 0.226175 0.065159 0.244601 0.846561 -0.531542 -0.011556 0.025758 0.0000081413 -0.0000002796 -0.0000019991 0.0000043412 0.0000000163 0.0000152387 0.0000345744 -0.0000096042 -0.0000024411 0.0000442438 -0.0000024724 0.0000179742
1494876500.68563 0.229923 0.063649 0.242640 0.849677 -0.526501 -0.008193 0.027916 0.0000081354 -0.0000002935 -0.0000020763 0.0000043308 -0.0000000287 0.0000155180 0.0000351254 -0.0000097156 -0.0000024382 0.0000450095 -0.0000028212 0.0000182607
1494876500.76516 0.233879 0.062142 0.242772 0.852837 -0.521365 -0.006628 0.028336 0.0000081514 -0.0000003149 -0.0000021240 0.0000043408 -0.0000000477 0.0000158101 0.0000357602 -0.0000096353 -0.0000024703 0.0000462534 -0.0000031424 0.0000184847
1494876500.84470 0.238249 0.061182 0.244320 0.855813 -0.516501 -0.006621 0.027703 0.0000080486 -0.0000002800 -0.0000021535 0.0000040160 -0.0000000040 0.0000160960 0.0000363409 -0.0000093363 -0.0000026014 0.0000453572 -0.0000025936 0.0000180534
1494876500.92419 0.242605 0.057302 0.247018 0.858649 -0.511796 -0.005632 0.027471 0.0000079407 -0.0000002973 -0.0000021815 0.0000038105 -0.0000000340 0.0000163733 0.0000368471 -0.0000092620 -0.0000026282 0.0000441979 -0.0000021300 0.0000178981
1494876501.00374 0.247526 0.055143 0.248518 0.861535 -0.506872 -0.002377 0.028853 0.0000079454 -0.0000002929 -0.0000022469 0.0000037627 -0.0000000705 0.0000166460 0.0000373830 -0.0000091504 -0.0000026234 0.0000443073 -0.0000019961 0.0000180240
1494876501.08326 0.252425 0.053922 0.250519 0.864155 -0.502369 0.001886 0.029295 0.0000079532 -0.0000003132 -0.0000023007 0.0000037566 -0.0000000646 0.0000169132 0.0000380182 -0.0000090353 -0.0000026099 0.0000442654 -0.0000020731 0.0000183474
1494876501.16275 0.257370 0.052886 0.253963 0.867078 -0.497370 0.003977 0.027997 0.0000079464 -0.0000003496 -0.0000023378 0.0000037638 -0.0000000518 0.0000172018 0.0000386850 -0.0000089729 -0.0000026007 0.0000444149 -0.0000021321 0.0000186255
1494876501.24226 0.262953 0.052039 0.257242 0.869754 -0.492712 0.003914 0.027337 0.0000079320 -0.0000003777 -0.0000023418 0.0000037428 -0.0000000903 0.0000175027 0.0000392860 -0.0000088873 -0.0000025631 0.0000445947 -0.0000021583 0.0000188029
1494876501.32178 0.270051 0.050903 0.259305 0.871465 -0.489669 0.005110 0.027344 0.0000078959 -0.0000004218 -0.0000023234 0.0000037023 -0.0000001045 0.0000177145 0.0000398290 -0.0000087762 -0.0000025078 0.0000444248 -0.0000021366 0.0000189486
1494876501.40129 0.277852 0.048316 0.261855 0.872842 -0.487222 0.008435 0.026281 0.0000078667 -0.0000004820 -0.0000023626 0.0000036514 -0.0000000852 0.0000179612 0.0000403862 -0.0000087378 -0.0000024859 0.0000443964 -0.0000021641 0.0000191355
1494876501.48080 0.285244 0.045968 0.265103 0.874255 -0.484728 0.011177 0.024353 0.0000078528 -0.0000005187 -0.0000023565 0.0000036090 -0.0000000298 0.0000181548 0.0000409292 -0.0000086295 -0.0000024278 0.0000443320 -0.0000021567 0.0000192706
1494876501.56036 0.292692 0.043442 0.267812 0.875515 -0.482486 0.011969 0.023178 0.0000078437 -0.0000005267 -0.0000023428 0.0000036038 -0.0000000274 0.0000184185 0.0000415387 -0.0000085713 -0.0000023842 0.0000444798 -0.0000021927 0.0000194556
1494876501.63987 0.301158 0.040353 0.268531 0.876723 -0.480273 0.011301 0.023804 0.0000073815 -0.0000002904 -0.0000020692 0.0000034173 -0.0000002141 0.0000185183 0.0000417118 -0.0000088088 -0.0000017141 0.0000441423 -0.0000016232 0.0000185313
1494876501.71942 0.307067 0.037098 0.269507 0.878744 -0.476513 0.011227 0.024844 0.0000073181 -0.0000002560 -0.0000020476 0.0000034066 -0.0000002998 0.0000187433 0.0000421979 -0.0000087563 -0.0000016290 0.0000441439 -0.0000016132 0.0000186030
1494876501.80098 0.311963 0.033671 0.270993 0.881475 -0.471380 0.011613 0.025826 0.0000072360 -0.0000002189 -0.0000019994 0.0000033732 -0.0000003703 0.0000189599 0.0000426473 -0.0000088023 -0.0000015498 0.0000440144 -0.0000015929 0.0000186138
1494876501.88052 0.317857 0.031524 0.272363 0.883694 -0.467155 0.012353 0.026428 0.0000071759 -0.0000001855 -0.0000019903 0.0000033499 -0.0000004326 0.0000191674 0.0000429799 -0.0000087645 -0.0000014424 0.0000441191 -0.0000016124 0.0000186070
1494876501.96009 0.324074 0.030036 0.273686 0.885306 -0.464040 0.012686 0.027196 0.0000070838 -0.0000001679 -0.0000019709 0.0000032969 -0.0000004474 0.0000193490 0.0000433245 -0.0000087356 -0.0000014370 0.0000441345 -0.0000016071 0.0000186117
1494876502.03961 0.328440 0.027932 0.275134 0.887010 -0.460715 0.013348 0.027859 0.0000070757 -0.0000002268 -0.0000020011 0.0000032000 -0.0000004051 0.0000193980 0.0000434846 -0.0000084923 -0.0000016618 0.0000439898 -0.0000015835 0.0000188084
1494876502.11908 0.334258 0.026085 0.277331 0.888398 -0.458013 0.014825 0.027437 0.0000071168 -0.0000002737 -0.0000020660 0.0000031991 -0.0000003020 0.0000194121 0.0000434992 -0.0000083739 -0.0000018453 0.0000442306 -0.0000017034 0.0000190747
1494876502.19859 0.339508 0.024083 0.278978 0.890167 -0.454565 0.017136 0.026067 0.0000071188 -0.0000003255 -0.0000020921 0.0000032013 -0.0000002011 0.0000195202 0.0000437331 -0.0000083027 -0.0000019193 0.0000443925 -0.0000018248 0.0000193466
1494876502.27816 0.345344 0.021890 0.279775 0.891251 -0.452396 0.018876 0.025542 0.0000071181 -0.0000003719 -0.0000021568 0.0000032167 -0.0000001237 0.0000196785 0.0000441135 -0.0000081926 -0.0000020212 0.0000445726 -0.0000019487 0.0000196492
1494876502.35770 0.351748 0.018462 0.281437 0.891787 -0.451294 0.019365 0.025973 0.0000070720 -0.0000003750 -0.0000022701 0.0000031082 -0.0000000601 0.0000196816 0.0000440526 -0.0000080383 -0.0000023421 0.0000446453 -0.0000019127 0.0000195428
1494876502.43724 0.356848 0.014526 0.282060 0.892621 -0.449592 0.018958 0.027108 0.0000070194 -0.0000003838 -0.0000022848 0.0000030984 -0.0000000997 0.0000198517 0.0000443399 -0.0000080601 -0.0000023626 0.0000446156 -0.0000018798 0.0000196949
